,y
4384,0
2462,0
2512,0
1250,1
5028,0
436,0
1803,0
4565,0
2842,0
3791,0
4372,0
1814,0
3306,1
138,0
2463,0
1743,0
1741,0
1783,1
3645,0
4871,0
5214,1
3192,0
761,0
5934,1
1459,0
4927,0
400,0
2173,0
1540,0
2232,0
2591,1
4743,1
3935,0
4159,0
4870,1
3001,0
335,1
4917,0
5746,0
5674,0
1752,0
3201,1
1894,1
4989,1
4365,0
3396,0
5887,1
3729,0
3883,1
5365,0
2997,0
3016,1
5389,0
232,1
1120,1
1827,1
4152,0
5033,1
3954,1
3232,0
562,0
2879,1
739,1
1817,1
3109,1
1697,0
2412,0
5016,1
4609,1
5476,1
591,1
4123,0
2048,0
1458,0
5614,1
3295,1
3906,0
1200,0
4441,1
4594,1
2002,0
5494,0
4017,1
2503,0
4471,1
4843,0
3213,0
5707,0
4576,0
5695,0
3294,0
4932,1
2599,0
3246,0
3623,0
1199,0
1410,0
4487,0
3220,0
4445,1
1176,0
1302,0
3114,0
1000,1
3803,0
387,0
5083,0
1301,0
1920,0
716,1
678,1
4494,1
1712,1
2621,0
1918,1
1571,1
4438,0
1719,0
5282,0
4415,0
4677,1
3919,0
841,0
5360,0
5095,0
1009,0
925,0
5744,0
2037,0
3940,0
4002,1
305,0
1152,1
463,0
5519,1
3697,0
5572,1
370,0
1074,0
1887,1
5607,0
812,0
563,0
3545,0
5891,1
2127,1
3797,0
852,1
3291,0
5840,1
5465,0
3284,0
4475,0
5824,1
2726,0
4859,1
1780,1
2106,1
4103,0
4878,1
1183,0
629,1
2812,0
4434,1
2376,1
1694,0
4194,0
3002,1
2307,0
4831,0
816,0
1245,0
622,1
5866,0
3593,1
2727,0
4424,0
938,0
4349,0
4518,0
1452,0
1670,1
4767,1
555,1
2310,0
4380,1
4447,0
4235,0
4299,0
4339,1
2289,1
2609,0
3505,0
2046,0
1526,0
4833,0
5076,0
5693,1
306,0
651,1
5346,0
3658,0
2198,0
2896,1
4667,0
2472,1
3564,0
5330,0
745,0
4374,0
2547,1
2302,1
4539,0
1725,0
747,1
1899,1
5539,0
5338,0
4231,0
1101,0
5255,1
1616,0
1347,0
1791,0
1664,0
1483,0
4949,1
4170,1
3475,0
5587,0
5974,0
4578,0
3448,0
5500,0
4573,0
2279,0
4420,0
5529,1
3798,0
5190,0
1224,1
4274,0
5378,0
2936,0
2604,0
5012,0
4747,0
5940,0
731,1
3938,0
606,0
3815,0
4998,0
2483,0
3115,1
636,0
3519,0
340,1
4599,0
1823,0
2174,0
3425,1
2401,0
5361,1
2807,0
78,1
1046,0
3754,0
3547,1
136,0
3541,1
2221,1
4164,1
4099,0
2189,0
5099,0
1062,0
914,0
5257,0
5726,1
4791,0
1688,0
5183,0
1997,1
110,0
5399,0
3782,0
5498,0
3301,1
10,0
3162,0
5880,0
1595,1
3961,1
4882,0
4985,0
4655,1
1494,1
4850,1
1193,0
4238,0
5867,0
1473,0
4369,0
2991,0
2718,0
4988,0
1935,0
1521,1
497,0
2236,0
2423,0
5737,1
977,0
3182,1
2115,0
2295,0
1754,0
3248,0
1295,0
2137,0
4078,0
4830,0
2798,0
2748,0
1932,0
4479,1
281,1
5571,0
5819,0
4097,0
2470,0
4289,0
2996,0
4252,0
4154,0
1763,1
5648,0
5407,0
2422,0
5728,0
1537,0
5779,1
479,0
5422,0
2098,0
2523,0
2719,0
3948,0
5694,0
1233,1
94,0
5403,1
4058,1
3691,1
2796,1
154,1
2630,1
5458,1
5915,0
2669,0
5384,0
33,0
964,1
988,1
250,1
633,0
5739,0
231,0
4691,0
5419,0
1448,0
2677,0
1768,0
3974,0
1860,0
4577,0
4083,0
1573,0
5002,0
824,0
1548,0
1004,1
3709,0
4781,0
4268,0
5438,1
4180,0
2959,0
788,0
2250,0
3551,0
1816,0
4473,1
3638,0
2824,0
2342,0
715,0
3216,1
348,1
2821,0
1580,1
1248,0
3441,1
1825,1
834,0
2430,0
2195,1
3280,0
5736,1
2542,0
1628,0
5670,0
4789,1
2749,1
3905,1
394,0
3589,1
2816,1
1195,1
4965,0
5552,0
2323,1
890,0
4793,0
4482,0
3409,1
1065,0
3116,0
1424,0
1104,0
653,1
1870,0
3422,0
1836,1
658,0
1601,1
4928,1
3777,1
1774,0
630,0
5119,0
538,0
5161,0
3411,0
1639,0
2427,0
4379,0
922,0
5540,1
3463,1
2233,0
5705,1
456,1
3327,0
2746,0
743,0
5106,0
2354,0
4286,0
2488,0
4214,1
2994,0
4879,0
621,1
4120,0
4986,0
910,0
5638,1
4650,1
1950,0
2253,0
2975,0
2113,1
4903,0
2976,0
1520,1
2902,0
1518,1
2436,1
4217,0
3665,0
2979,1
464,1
2057,0
3430,1
3609,0
4307,0
3454,0
5660,1
383,1
2497,0
1546,1
2756,0
2392,0
339,0
1785,0
1738,1
5965,0
5594,0
5537,0
576,0
3079,0
751,0
3675,0
1687,0
2144,0
4516,0
1777,1
115,0
1885,0
2212,0
258,0
5148,0
717,0
1474,0
3892,1
1289,1
4112,0
1038,1
3348,0
20,0
5359,0
251,0
4571,0
3352,0
2442,0
3745,0
3344,1
4269,1
4469,0
3476,0
4088,1
5995,0
2543,0
4059,1
862,1
3730,0
4510,0
2458,0
458,0
956,0
1309,1
4601,1
1787,0
5720,0
1188,0
5650,0
5643,1
1917,0
3888,1
2689,1
3715,0
118,0
2995,0
3292,1
5712,0
3314,1
950,0
2038,1
3154,1
2791,1
4463,0
1929,0
2989,0
3304,1
3231,0
2364,0
5916,1
2987,0
5579,0
3801,1
1338,0
5525,1
1524,0
1401,0
3176,0
2755,1
631,0
282,0
2560,0
4997,1
2256,1
600,0
4961,1
5060,1
3824,1
1279,1
133,0
3093,1
3222,0
1077,0
2360,0
3062,0
4394,0
5999,0
5121,0
2215,0
4939,0
1637,0
2837,0
150,0
5142,0
2171,0
4040,0
3900,0
958,0
729,0
712,0
2868,0
22,1
3138,1
3313,0
4409,1
507,1
1858,1
5930,1
2242,0
3265,0
5250,0
3010,0
1252,0
5919,0
3790,0
2240,0
5442,0
2259,0
4282,0
670,0
3254,1
3152,0
2435,0
3151,0
794,0
1583,1
4191,1
4128,1
2158,0
3555,0
5611,0
3181,0
2654,0
3167,1
5306,1
58,0
3050,1
5653,0
173,0
1728,1
1310,1
3173,1
3826,1
4068,0
1892,1
3290,0
2015,0
5131,0
1429,0
1623,1
866,0
485,0
2672,1
782,1
4160,0
482,0
4641,1
2750,0
2714,1
4342,0
1986,1
2700,1
868,0
5030,1
1365,0
3808,0
1923,0
877,0
2382,0
354,0
2177,0
5868,0
2224,0
1020,1
1440,0
5409,0
3199,0
4419,1
4429,0
2612,0
3440,1
1982,1
737,1
1734,1
5838,0
2642,0
5037,0
208,0
1999,0
583,0
1516,1
3783,0
4126,1
1082,0
3141,1
1682,0
4813,0
4740,0
5831,1
1654,1
5218,0
798,1
4273,0
1812,0
1467,1
4458,1
4540,0
4461,1
337,0
5806,0
3838,1
1620,0
1873,0
5459,1
4780,1
4863,0
235,1
256,1
202,0
407,0
638,0
912,1
1662,0
4810,0
3399,0
5879,1
5192,1
398,1
2027,1
5706,0
378,0
4256,0
2001,0
2471,1
2,0
5987,0
96,0
3302,0
5682,0
213,0
2350,1
5075,0
5386,0
1386,1
3618,1
3632,0
1283,0
1351,0
2710,0
1227,0
1265,0
5872,0
1621,0
5015,0
3814,0
4392,0
4687,0
2050,0
5097,0
3318,1
3226,0
5906,0
2593,0
4117,0
2941,0
5943,0
1857,0
3086,0
2357,0
2639,0
3353,0
3608,0
1087,0
3799,0
3032,1
5750,1
4934,0
2579,0
181,0
1003,1
2516,0
1109,0
1083,1
5856,0
5791,0
4135,0
5062,1
4704,0
5398,0
4657,0
590,0
4432,0
3368,0
1441,0
2788,0
274,0
1502,1
3426,1
4556,1
1088,0
3203,0
5990,1
5836,1
3936,0
3112,0
4198,0
3524,0
3644,0
2927,1
3841,0
4560,0
3924,0
1607,0
3279,0
999,1
3068,0
95,0
1832,0
3908,0
1729,0
4162,0
2632,0
3381,0
3230,0
5212,0
4678,0
123,0
3197,1
3156,0
4397,0
3101,0
3338,0
70,0
1427,0
3704,1
3132,1
2723,0
3822,0
105,1
680,0
382,1
3600,1
2321,1
5630,1
5102,1
2900,0
3051,0
4166,0
93,0
1886,1
1156,1
1051,0
1400,0
42,1
299,0
1316,0
2852,0
5388,0
4751,0
3959,1
5375,0
3439,1
4875,0
4368,0
1963,1
5412,0
512,1
4812,0
3673,1
5874,1
227,0
1336,0
4355,1
1392,0
3046,0
5526,0
924,0
3789,0
3512,1
513,1
3494,0
2809,0
152,1
1781,0
1211,0
4992,0
5280,1
1178,0
2214,0
1925,0
5782,0
3733,0
3713,0
5137,0
2744,0
1369,0
3267,1
5199,0
2758,0
768,1
2320,1
884,0
2751,0
1924,0
1116,0
1605,1
763,0
3727,0
4779,1
4804,0
5233,0
83,0
672,1
3386,0
686,0
4108,0
3066,0
5835,0
49,1
3588,1
2413,1
3540,0
5574,0
674,0
744,0
986,0
2629,0
4777,0
4005,0
594,0
4603,0
5503,0
1262,0
1960,1
793,0
4869,0
4317,0
5821,0
4,0
1464,1
4515,1
3330,0
362,1
2022,0
5666,1
5731,0
758,0
864,0
2825,0
1883,0
2562,1
247,0
1390,0
155,1
3006,1
5911,0
3966,0
5925,1
4832,1
3610,1
2248,0
4322,0
2762,0
5371,0
4935,0
4901,1
1564,1
5450,0
5053,0
649,0
3241,1
2715,1
3607,0
4249,0
5202,1
5235,1
2184,1
4425,0
4975,1
836,0
2499,0
2511,0
738,0
3904,0
2882,1
5225,0
3212,0
4488,0
4167,1
5558,0
3473,1
911,0
1539,0
5460,1
4301,1
770,0
1131,0
3737,0
3992,0
3882,0
37,0
4668,0
5369,0
4724,1
1190,0
5017,1
3416,0
5222,0
2275,1
5021,0
3124,0
5813,1
1941,0
219,1
5502,1
815,1
4044,0
4782,0
933,0
3057,0
2923,1
5983,0
3778,0
2130,0
5262,1
13,0
4876,0
4512,0
1981,0
4675,1
226,0
5551,1
906,0
2456,0
4192,1
2586,0
5260,0
263,0
2776,0
519,0
3364,1
3886,0
2888,0
5341,0
3917,0
3374,0
4881,0
216,1
5763,0
3528,0
4433,1
2971,1
847,1
5309,1
3453,0
5230,0
5859,0
3061,0
4430,1
1054,0
953,0
3351,1
2541,1
107,1
1995,0
4990,0
0,1
3627,1
1239,1
2691,0
5810,0
4953,0
5475,0
5969,0
3065,0
5561,0
3595,0
1084,0
4181,1
740,0
4076,1
240,0
4822,0
1288,1
2920,0
3481,0
732,1
3830,1
5792,0
4572,1
3043,0
5380,1
1707,0
5251,1
2026,0
3693,0
4506,1
5885,0
1808,0
4893,1
1355,0
5126,0
4523,0
3394,1
3647,1
351,1
3918,1
2155,1
5418,0
4664,0
460,0
296,0
818,0
5104,0
1912,1
3867,0
1209,1
5865,0
5254,0
2782,1
5394,0
15,0
1636,0
5210,0
1419,0
4892,0
2162,0
2183,0
2347,0
5427,0
2578,1
5267,0
1882,0
2495,0
5314,0
4607,0
5093,0
5982,0
4924,1
3821,1
1944,0
4726,0
4645,1
826,0
1,1
5752,0
3312,0
4277,0
592,0
4446,0
3971,0
5150,0
1660,0
66,1
2947,0
3431,0
471,1
1206,0
1241,0
3988,1
5207,1
1503,0
2116,0
931,0
3533,0
1425,0
2193,0
1653,0
2773,1
976,0
4247,0
2444,0
5939,0
3193,0
3014,0
5141,1
474,0
936,1
5921,1
4052,0
4314,0
822,0
531,0
2308,0
2966,0
141,0
1681,1
24,0
4090,1
4681,1
4106,1
3625,0
189,0
3740,0
3106,1
5416,1
5114,0
2243,0
2434,0
5345,0
1959,1
4933,0
3922,1
2539,1
1786,0
2716,0
4012,1
3340,1
3419,0
3469,1
2337,1
1340,0
2348,0
691,0
1554,1
2262,0
1068,0
4503,0
1327,0
3276,0
5942,0
1061,1
5354,0
3058,0
5814,1
4703,1
5604,1
2021,0
2153,0
1958,0
4405,1
3095,0
669,1
2149,1
3049,0
3823,0
2077,0
1500,0
1625,0
3928,1
4019,0
1547,1
5580,0
1481,1
1818,0
3678,1
2792,1
5200,1
5793,1
2294,0
865,0
1843,1
2093,0
3186,1
3921,1
3958,0
3486,1
5914,0
4427,0
5244,0
552,0
5273,0
389,0
3219,0
435,1
1044,0
5495,0
4885,1
1263,0
3793,0
4709,1
1948,1
5436,0
239,0
959,0
462,1
5298,0
1753,0
1717,0
5179,0
1434,1
2575,1
4922,0
343,1
1187,0
3406,1
323,1
5542,1
2739,0
5904,0
4353,1
3692,0
4072,0
2822,1
1996,1
4294,0
971,1
5730,0
5709,1
5816,0
972,1
3518,0
3620,0
5370,0
1626,0
5631,0
2602,0
5129,0
5245,1
1733,0
3972,0
4387,1
1937,0
1600,0
161,0
4417,1
3249,0
3347,0
3662,0
5089,0
1850,1
5927,0
248,1
3429,0
3165,1
4057,0
3509,1
1096,0
2631,1
5684,0
491,0
399,1
4634,0
3945,0
3333,1
2772,0
5538,0
5261,1
311,1
3262,1
573,0
298,0
4766,0
2482,0
4024,0
4520,0
1092,1
1332,0
5173,0
4174,1
5981,0
4846,0
1168,0
4344,0
5802,0
3287,0
2667,1
2418,0
3903,1
1978,0
2954,0
28,0
4682,1
1480,0
4559,0
3977,1
750,0
3698,0
4710,1
3281,0
1619,1
5111,0
2207,0
1346,0
1775,1
4653,0
2306,0
3183,1
5182,0
1866,0
5246,0
1868,0
1118,0
204,1
1204,0
2433,0
3420,0
3628,1
643,0
3011,1
4837,0
2650,0
1117,0
2493,0
1702,0
3013,0
4418,0
3622,1
5743,0
4543,0
4824,1
1339,0
3297,1
2384,1
772,1
1720,0
4383,0
4422,0
5645,1
5820,0
1685,0
2166,0
3489,0
1535,0
4033,0
876,0
2761,0
4894,0
1544,1
1587,0
2856,0
821,1
5443,1
475,0
4158,1
72,1
4707,0
5318,0
127,0
312,0
5725,0
193,0
3951,0
292,0
4737,0
120,1
1259,1
540,0
1158,0
699,0
1566,0
5227,0
1191,1
5471,1
5329,0
2032,1
4618,0
1418,0
4711,0
3760,0
184,1
4240,0
3499,1
3383,0
1793,1
3563,1
5588,1
2131,0
3981,0
4227,0
1926,0
3603,0
5952,0
3131,0
5713,1
4685,0
5527,1
1095,1
1800,1
4842,0
2946,0
4426,0
5771,0
2182,0
5547,1
2701,0
4564,0
4047,0
785,1
3240,0
3485,0
4644,0
1286,0
4866,1
1604,1
4321,0
5350,1
5481,0
5977,1
1140,1
1893,0
5081,0
2326,0
2110,0
418,0
5159,1
3968,0
5123,1
134,1
5289,0
5811,0
4941,0
3460,1
4748,0
5042,1
4016,1
2820,1
486,0
5143,0
5895,1
1444,0
102,0
1128,1
4844,0
733,0
2086,0
30,0
2405,1
869,1
5209,1
4632,1
1911,1
3289,0
4161,0
4973,0
2087,0
3036,0
5085,0
3172,0
4665,0
2282,0
149,0
3676,0
2352,0
969,1
1342,1
963,0
2985,0
4568,0
5535,0
2351,0
3495,0
930,0
1578,0
1207,0
271,1
4694,1
126,0
261,0
3122,0
3682,0
1992,0
1731,1
2163,1
2120,0
5559,0
3806,0
5284,0
3257,0
5639,0
3994,0
642,0
5818,0
1577,0
1802,0
2024,1
3812,0
1531,0
1328,1
5860,1
3952,0
2628,1
5605,1
3400,1
2369,0
4874,0
169,0
5565,0
3681,0
3636,0
1196,1
5953,0
5703,0
5959,0
3756,0
5513,0
2296,0
336,0
4826,0
4702,0
1362,0
395,0
4993,0
5507,0
1437,0
4082,0
3569,1
1056,1
5146,0
2906,0
5091,0
5701,1
2268,0
5223,1
257,0
1940,0
4341,0
188,0
3842,0
814,0
5049,1
4695,0
5061,0
4001,0
5092,0
1789,1
158,0
830,1
803,0
4732,1
4763,1
1585,1
371,0
4583,1
40,0
4326,0
1232,0
2932,0
4987,0
4171,0
4187,0
1552,1
2801,0
494,0
5010,1
2180,0
2525,0
726,0
3108,0
1005,0
1633,0
2909,1
5963,1
4290,0
4836,1
3150,0
2200,0
2549,1
5596,0
3038,1
3864,1
1584,1
4880,0
2100,1
4222,1
3319,1
4656,0
5652,0
3299,0
4620,1
5545,0
3000,0
3003,1
4705,0
4401,0
5005,0
5243,0
503,1
4011,1
3484,0
1296,1
2982,1
4358,0
1013,0
4593,0
5324,0
3012,1
4569,0
2114,0
2767,0
2665,0
35,1
4081,1
5080,0
5798,0
5152,0
878,1
2428,0
525,0
3810,1
1991,0
2245,1
2594,0
5662,0
2065,0
3869,0
1522,1
2400,0
4952,0
3343,0
709,0
2861,1
4195,0
79,0
3536,1
3214,0
1042,0
3671,0
50,0
3663,0
5034,1
5258,0
3591,1
3380,0
4808,0
5451,0
249,0
1482,0
1651,0
2007,0
3180,0
2429,1
3534,0
5231,0
5593,1
654,0
3700,0
5956,1
892,1
4275,0
4421,0
3004,1
2836,1
268,1
2080,0
2637,0
4785,0
1833,0
5722,0
327,0
3516,1
3520,1
1478,1
5206,0
2257,1
5486,0
3158,0
5032,0
3714,1
760,0
5001,0
3672,0
1426,1
1160,1
4316,0
5253,1
5118,0
2366,1
3118,0
1379,1
4141,0
4821,0
3105,1
842,0
1076,0
1021,1
1268,0
87,0
3829,1
960,0
5536,0
4165,1
3139,1
3067,0
3252,1
2851,1
4897,0
2175,0
2643,1
117,1
1627,0
1987,1
3224,0
1993,0
3899,0
1415,0
2935,1
5644,0
4908,1
4853,0
4095,0
3724,0
5723,0
5342,0
3125,0
2998,0
146,0
139,0
5203,0
1205,0
2432,0
4366,1
4257,0
4320,0
2353,0
73,1
4816,0
2659,0
5944,1
692,1
5009,0
5796,0
3444,0
3117,0
5472,0
4226,0
1888,0
3513,0
5710,1
1333,1
3686,0
1773,0
3865,0
5688,0
2526,0
1391,1
5522,0
5651,0
414,1
2122,0
602,1
1133,1
2490,1
5689,1
511,0
2793,0
2538,1
1710,1
5170,0
5511,0
1876,0
2409,0
3572,0
644,1
3695,0
168,0
3195,0
3784,0
5259,0
4375,0
697,1
5508,0
1683,0
353,1
488,0
2322,0
2029,0
4820,0
130,0
4563,0
5618,0
2766,0
1673,0
1430,1
1879,1
3020,0
1946,0
4651,0
1066,1
3104,0
25,1
270,0
1039,0
3264,0
4967,1
4373,0
2942,0
3317,1
2844,0
1364,1
2813,0
4474,0
1105,0
1098,0
4517,0
2053,0
4250,1
5256,0
5892,0
5745,0
1972,0
2926,1
4210,1
5160,0
1864,0
5556,0
769,0
3428,0
4340,0
1831,0
5441,1
4955,0
5238,0
2088,0
4851,0
5339,1
191,1
3997,0
3734,1
5884,0
3562,1
1235,0
4770,1
5008,0
1592,1
396,1
5968,1
4338,0
255,1
779,0
3200,0
4466,0
5177,1
5585,0
1630,0
2924,0
4730,1
3064,1
5957,1
5292,1
5466,1
584,1
1269,0
4262,1
4026,1
3207,0
4172,1
5275,1
86,0
2980,0
736,0
3143,0
5978,0
595,0
2563,0
667,1
5949,1
2190,0
1863,1
4877,0
4980,1
1189,0
62,0
372,1
3227,1
754,1
1646,1
264,0
3136,1
5924,0
4622,1
5781,0
1171,0
4049,0
1957,1
3434,0
3099,0
1370,0
403,0
875,0
4814,0
1035,1
212,0
2988,1
99,0
3964,1
3234,0
1534,1
5582,1
1436,1
5520,1
3809,0
1631,0
5431,1
4498,0
3650,0
860,0
5566,1
3332,0
4584,0
797,0
5358,0
2300,0
2566,1
5926,1
3438,0
1563,1
293,1
4995,0
2085,1
585,0
5837,0
1108,0
3947,0
5945,1
170,0
4774,0
5788,1
2524,1
4582,0
1766,0
4666,1
5147,1
2815,0
5804,0
526,1
4280,0
3732,0
2963,1
4020,0
2786,1
1420,1
3028,0
3245,0
4200,0
4241,1
3887,1
5130,0
4798,1
3912,1
3979,0
500,0
2108,0
2939,0
2355,0
4009,0
242,0
2651,0
2886,1
2589,0
297,0
5747,0
5435,0
433,0
4783,1
254,0
3773,0
3361,0
1090,0
424,0
5068,1
1348,0
2864,0
5528,0
708,1
5961,1
4775,0
2486,0
2255,0
3701,0
2626,0
2884,1
3711,1
2698,1
164,0
904,1
1476,0
3502,0
1650,0
3098,0
4983,1
1983,0
2487,0
1254,1
2191,0
3090,0
1159,0
4096,1
5470,1
616,0
3464,0
4107,0
2606,1
4623,1
4984,0
3100,0
1698,0
3506,1
4063,0
6,1
5229,0
1069,0
5297,0
2668,0
5675,0
5628,1
1019,0
3739,0
1126,0
4647,0
2040,1
2970,1
3385,1
4452,0
885,0
2814,0
536,0
2416,1
3208,1
580,1
5315,0
4614,0
2915,0
1561,1
2196,0
2925,1
1223,1
5048,1
2084,0
1311,0
1134,0
5453,0
3871,0
1079,0
3993,1
2624,1
4735,0
2644,0
1953,0
2587,0
1674,1
2209,0
5898,0
3586,0
2622,0
5213,1
4213,0
2234,1
1177,0
1852,1
1984,0
1714,0
3166,0
4994,0
777,1
4390,0
4586,1
3467,0
2254,0
1012,0
5602,1
2912,0
5404,0
2805,0
2567,1
2740,0
4827,0
5430,0
97,0
4399,0
3845,0
945,0
1169,0
1693,0
29,0
3772,1
2711,0
3720,1
5899,0
5912,0
2737,0
1956,1
3794,1
1080,0
1081,0
2960,0
3877,1
5478,1
508,0
5828,0
1323,0
1757,1
5905,1
91,0
1491,1
1307,0
4223,1
4335,0
5477,1
2222,1
3273,1
5149,0
2134,1
4940,1
4133,0
943,1
1861,0
215,0
2752,1
1795,1
900,1
693,0
3,0
4406,0
3401,0
1399,0
1668,1
4007,0
5812,0
4460,0
1608,0
3190,1
2103,0
3749,0
5846,0
5622,0
3963,0
5955,0
277,1
645,0
2152,1
4608,0
4602,0
4938,0
2325,0
786,1
1801,1
2265,1
3741,1
2371,1
1902,0
2041,0
2332,0
4551,0
735,1
128,1
3642,1
2986,1
3251,0
2146,0
3384,1
3288,0
3256,0
1240,0
288,0
2099,0
2410,1
153,0
1029,0
2736,0
3706,0
5336,0
1225,0
1906,0
5134,0
1034,0
3120,0
4654,0
1136,0
273,1
3026,0
5902,0
426,0
5024,0
2664,0
4612,0
586,0
3680,0
1472,1
493,0
4491,0
5817,0
3786,1
1273,0
4221,0
5936,0
4719,0
3955,1
2962,1
5518,0
626,1
4963,1
5517,0
1445,0
5735,1
2168,1
2303,0
5109,0
2720,0
2933,1
1609,0
1406,1
5237,0
1417,0
2373,0
1640,0
3699,0
1576,0
3229,0
2759,0
217,1
1214,1
2910,0
4381,0
3417,1
5417,1
5127,0
2156,1
4157,0
1737,0
276,1
5966,0
5327,0
2854,1
2056,0
262,0
1352,0
3433,0
2199,1
4611,1
4587,0
4958,1
3561,0
5023,0
4455,0
792,0
5303,0
3070,1
5632,0
412,0
3576,0
1994,0
908,1
3694,0
800,0
4689,0
867,0
3781,0
5272,1
5487,0
229,0
1641,0
5958,1
3873,0
3395,0
2047,0
4064,0
77,1
893,0
534,1
5929,0
2363,0
3764,0
5364,0
533,0
577,1
4034,0
283,0
510,1
2694,0
151,0
3392,0
1314,0
4266,0
3542,0
3128,1
3223,0
4756,0
1460,0
2019,1
5988,0
5755,0
5144,1
1680,0
2582,1
3580,0
4701,0
2082,0
5410,0
359,0
545,1
147,0
5575,0
1237,0
5938,0
778,0
179,1
5056,0
1075,1
